ts,src_ip,src_port,dst_ip,dst_port,proto,service,duration,src_bytes,dst_bytes,conn_state,missed_bytes,src_pkts,src_ip_bytes,dst_pkts,dst_ip_bytes,dns_query,dns_qclass,dns_qtype,dns_rcode,dns_AA,dns_RD,dns_RA,dns_rejected,ssl_version,ssl_cipher,ssl_resumed,ssl_established,ssl_subject,ssl_issuer,http_trans_depth,http_method,http_uri,http_version,http_request_body_len,http_response_body_len,http_status_code,http_user_agent,http_orig_mime_types,http_resp_mime_types,weird_name,weird_addl,weird_notice,label,type
1556427412,192.168.1.33,7870.0,192.168.1.193,49165.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,1500.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427389,192.168.1.37,43269.0,192.168.1.193,445.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,1500.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427367,192.168.1.33,7870.0,192.168.1.193,49164.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,1500.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427252,192.168.1.37,8001.0,192.168.1.193,49163.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,1500.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427355,192.168.1.33,45935.0,192.168.1.193,445.0,tcp,-,0.0,0.0,0.0,OTH,0.0,0.0,0.0,1.0,52.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427411,192.168.1.33,7870.0,192.168.1.193,49165.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,1500.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427394,192.168.1.33,37927.0,192.168.1.193,445.0,tcp,-,0.0,0.0,0.0,OTH,0.0,0.0,0.0,1.0,52.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427205,192.168.1.193,49160.0,192.168.1.33,7870.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,1328.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427251,192.168.1.193,49163.0,192.168.1.37,8001.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,40.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427252,192.168.1.37,8001.0,192.168.1.193,49163.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,1500.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427206,192.168.1.33,7870.0,192.168.1.193,49160.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,184.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427411,192.168.1.33,7870.0,192.168.1.193,49165.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,1500.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427410,192.168.1.33,38807.0,192.168.1.193,445.0,tcp,-,0.0,0.0,0.0,RSTRH,0.0,0.0,0.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427338,192.168.1.193,49160.0,192.168.1.33,7870.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,216.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427187,192.168.1.33,7870.0,192.168.1.193,49160.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,184.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427366,192.168.1.33,35117.0,192.168.1.193,445.0,tcp,-,0.0,0.0,0.0,SH,0.0,1.0,1205.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427394,192.168.1.33,40895.0,192.168.1.193,445.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,60.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427410,192.168.1.33,45251.0,192.168.1.193,445.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,76.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427365,192.168.1.33,45935.0,192.168.1.193,445.0,tcp,-,0.0,0.0,0.0,OTH,0.0,0.0,0.0,1.0,52.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427207,192.168.1.37,36903.0,192.168.1.193,445.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,103.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427211,192.168.1.193,49160.0,192.168.1.33,7870.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,248.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427394,192.168.1.33,40895.0,192.168.1.193,445.0,tcp,gssapi,0.0,0.0,0.0,OTH,0.0,0.0,0.0,1.0,183.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427206,192.168.1.193,49160.0,192.168.1.33,7870.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,216.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427251,192.168.1.37,44339.0,192.168.1.193,445.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,60.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427207,192.168.1.37,39083.0,192.168.1.193,445.0,tcp,-,0.0,0.0,0.0,RSTRH,0.0,0.0,0.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427412,192.168.1.33,7870.0,192.168.1.193,49165.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,168.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427394,192.168.1.33,38621.0,192.168.1.193,445.0,tcp,-,0.0,0.0,0.0,OTH,0.0,0.0,0.0,1.0,52.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427207,192.168.1.37,8001.0,192.168.1.193,49161.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,1500.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427412,192.168.1.33,7870.0,192.168.1.193,49165.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,1500.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427289,192.168.1.37,3.0,192.168.1.193,3.0,icmp,-,0.0,0.0,0.0,OTH,0.0,1.0,106.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427251,192.168.1.37,44255.0,192.168.1.193,445.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,1500.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427412,192.168.1.33,7870.0,192.168.1.193,49165.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,1500.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427207,192.168.1.37,8001.0,192.168.1.193,49161.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,1500.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427210,192.168.1.193,49160.0,192.168.1.33,7870.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,200.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427406,192.168.1.37,35641.0,192.168.1.193,445.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,1500.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427293,192.168.1.33,7870.0,192.168.1.193,49160.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,40.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427187,192.168.1.193,49160.0,192.168.1.33,7870.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,248.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427365,192.168.1.33,42513.0,192.168.1.193,445.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,184.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427241,192.168.1.37,34537.0,192.168.1.193,445.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,1500.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427293,192.168.1.193,49160.0,192.168.1.33,7870.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,200.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427199,192.168.1.193,49160.0,192.168.1.33,7870.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,248.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427293,192.168.1.193,49160.0,192.168.1.33,7870.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,116.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427384,192.168.1.33,36321.0,192.168.1.193,445.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,1500.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427251,192.168.1.37,35599.0,192.168.1.193,445.0,tcp,-,0.0,0.0,0.0,OTH,0.0,0.0,0.0,1.0,52.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427207,192.168.1.37,8001.0,192.168.1.193,49161.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,1500.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427411,192.168.1.33,7870.0,192.168.1.193,49165.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,1500.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427208,192.168.1.37,8001.0,192.168.1.193,49161.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,1500.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427207,192.168.1.37,8001.0,192.168.1.193,49161.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,1500.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427412,192.168.1.33,7870.0,192.168.1.193,49165.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,40.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427336,192.168.1.33,7870.0,192.168.1.193,49160.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,40.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427207,192.168.1.37,8001.0,192.168.1.193,49161.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,1500.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427394,192.168.1.33,43901.0,192.168.1.193,445.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,184.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427205,192.168.1.33,7870.0,192.168.1.193,49160.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,168.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427208,192.168.1.37,8001.0,192.168.1.193,49161.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,1500.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427410,192.168.1.33,45559.0,192.168.1.193,445.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,184.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427211,192.168.1.193,49160.0,192.168.1.33,7870.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,552.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427207,192.168.1.37,37109.0,192.168.1.193,445.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,60.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427355,192.168.1.33,45935.0,192.168.1.193,445.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,1500.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427208,192.168.1.37,8001.0,192.168.1.193,49161.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,1500.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427283,192.168.1.33,7870.0,192.168.1.193,49160.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,40.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427366,192.168.1.33,43845.0,192.168.1.193,445.0,tcp,-,0.0,0.0,0.0,OTH,0.0,0.0,0.0,1.0,52.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427367,192.168.1.33,7870.0,192.168.1.193,49164.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,1500.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427209,192.168.1.193,49160.0,192.168.1.33,7870.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,1500.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427194,192.168.1.37,8001.0,192.168.1.193,49159.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,152.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427285,192.168.1.33,3.0,192.168.1.193,3.0,icmp,-,0.0,0.0,0.0,OTH,0.0,1.0,106.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427293,192.168.1.33,7870.0,192.168.1.193,49160.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,40.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427252,192.168.1.37,8001.0,192.168.1.193,49163.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,1500.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427205,192.168.1.193,49160.0,192.168.1.33,7870.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,200.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427253,192.168.1.33,7870.0,192.168.1.193,49160.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,40.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427306,192.168.1.33,7870.0,192.168.1.193,49160.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,264.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427384,192.168.1.33,36321.0,192.168.1.193,445.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,1500.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427188,192.168.1.33,7870.0,192.168.1.193,49160.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,40.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427338,192.168.1.193,49160.0,192.168.1.33,7870.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,216.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427411,192.168.1.193,49165.0,192.168.1.33,7870.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,40.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427197,192.168.1.37,41375.0,192.168.1.193,445.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,1500.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427394,192.168.1.33,38929.0,192.168.1.193,445.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,1500.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427197,192.168.1.193,49160.0,192.168.1.33,7870.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,216.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427208,192.168.1.37,8001.0,192.168.1.193,49161.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,1500.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427310,192.168.1.193,49160.0,192.168.1.33,7870.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,216.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427198,192.168.1.193,49160.0,192.168.1.33,7870.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,200.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427207,192.168.1.37,8001.0,192.168.1.193,49161.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,168.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427203,192.168.1.33,7870.0,192.168.1.193,49160.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,280.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427197,192.168.1.37,41375.0,192.168.1.193,445.0,tcp,-,0.0,0.0,0.0,OTH,0.0,0.0,0.0,1.0,52.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427400,192.168.1.37,34741.0,192.168.1.193,445.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,52.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427400,192.168.1.37,43269.0,192.168.1.193,445.0,tcp,-,0.0,0.0,0.0,OTH,0.0,0.0,0.0,1.0,52.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427389,192.168.1.37,43269.0,192.168.1.193,445.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,1500.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427412,192.168.1.193,49165.0,192.168.1.33,7870.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,40.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427295,192.168.1.193,49160.0,192.168.1.33,7870.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,248.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427389,192.168.1.37,43269.0,192.168.1.193,445.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,1500.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427366,192.168.1.33,7870.0,192.168.1.193,49164.0,tcp,-,0.0,0.0,0.0,OTH,0.0,1.0,1500.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427400,192.168.1.37,36175.0,192.168.1.193,445.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,60.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
1556427394,192.168.1.33,36321.0,192.168.1.193,445.0,tcp,-,0.0,0.0,0.0,OTH,0.0,0.0,0.0,1.0,105.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,ransomware
