Src_Port,Dst_Port,Protocol,Flow_Duration,Tot_Fwd_Pkts,Tot_Bwd_Pkts,TotLen_Fwd_Pkts,TotLen_Bwd_Pkts,Fwd_Pkt_Len_Max,Fwd_Pkt_Len_Min,Fwd_Pkt_Len_Mean,Fwd_Pkt_Len_Std,Bwd_Pkt_Len_Max,Bwd_Pkt_Len_Min,Bwd_Pkt_Len_Mean,Bwd_Pkt_Len_Std,Flow_Byts/s,Flow_Pkts/s,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Tot,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Tot,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Fwd_Header_Len,Bwd_Header_Len,Fwd_Pkts/s,Bwd_Pkts/s,Pkt_Len_Min,Pkt_Len_Max,Pkt_Len_Mean,Pkt_Len_Std,Pkt_Len_Var,FIN_Flag_Cnt,SYN_Flag_Cnt,RST_Flag_Cnt,PSH_Flag_Cnt,ACK_Flag_Cnt,URG_Flag_Cnt,CWE_Flag_Count,ECE_Flag_Cnt,Down/Up_Ratio,Pkt_Size_Avg,Fwd_Seg_Size_Avg,Bwd_Seg_Size_Avg,Fwd_Byts/b_Avg,Fwd_Pkts/b_Avg,Fwd_Blk_Rate_Avg,Bwd_Byts/b_Avg,Bwd_Pkts/b_Avg,Bwd_Blk_Rate_Avg,Subflow_Fwd_Pkts,Subflow_Fwd_Byts,Subflow_Bwd_Pkts,Subflow_Bwd_Byts,Init_Fwd_Win_Byts,Init_Bwd_Win_Byts,Fwd_Act_Data_Pkts,Fwd_Seg_Size_Min,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min,Target
6871,554,6,1175,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1702.127659574468,1175.0,0.0,1175.0,1175.0,0.0,0.0,0.0,0.0,0.0,1175.0,1175.0,0.0,1175.0,1175.0,0,0,0,0,0,44,0.0,1702.127659574468,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,1175.0,0.0,1175.0,1175.0,DoS
7997,554,6,8752,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.51919561243145,8752.0,0.0,8752.0,8752.0,0.0,0.0,0.0,0.0,0.0,8752.0,8752.0,0.0,8752.0,8752.0,0,0,0,0,0,44,0.0,228.51919561243145,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,8752.0,0.0,8752.0,8752.0,DoS
3383,554,6,3231,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.0034045187249,3231.0,0.0,3231.0,3231.0,0.0,0.0,0.0,0.0,0.0,3231.0,3231.0,0.0,3231.0,3231.0,0,0,0,0,0,44,0.0,619.0034045187249,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,3231.0,0.0,3231.0,3231.0,DoS
2982,554,6,4063,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.2471080482403,4063.0,0.0,4063.0,4063.0,0.0,0.0,0.0,0.0,0.0,4063.0,4063.0,0.0,4063.0,4063.0,0,0,0,0,0,44,0.0,492.2471080482403,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,4063.0,0.0,4063.0,4063.0,DoS
4986,554,6,3915,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.85568326947634,3915.0,0.0,3915.0,3915.0,0.0,0.0,0.0,0.0,0.0,3915.0,3915.0,0.0,3915.0,3915.0,0,0,0,0,0,44,0.0,510.85568326947634,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,3915.0,0.0,3915.0,3915.0,DoS
1360,554,6,1820,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098.901098901099,1820.0,0.0,1820.0,1820.0,0.0,0.0,0.0,0.0,0.0,1820.0,1820.0,0.0,1820.0,1820.0,0,0,0,0,0,44,0.0,1098.901098901099,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,1820.0,0.0,1820.0,1820.0,DoS
6815,554,6,4760,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.16806722689074,4760.0,0.0,4760.0,4760.0,0.0,0.0,0.0,0.0,0.0,4760.0,4760.0,0.0,4760.0,4760.0,0,0,0,0,0,44,0.0,420.16806722689074,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,4760.0,0.0,4760.0,4760.0,DoS
4689,554,6,4943,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.6125834513453,4943.0,0.0,4943.0,4943.0,0.0,0.0,0.0,0.0,0.0,4943.0,4943.0,0.0,4943.0,4943.0,0,0,0,0,0,44,0.0,404.6125834513453,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,4943.0,0.0,4943.0,4943.0,DoS
7594,19604,6,2532,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.8894154818324,2532.0,0.0,2532.0,2532.0,0.0,0.0,0.0,0.0,0.0,2532.0,2532.0,0.0,2532.0,2532.0,0,0,0,0,0,40,0.0,789.8894154818324,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,2532.0,0.0,2532.0,2532.0,DoS
4850,554,6,8689,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.2641270571987,4344.5,4936.31243946329,7835.0,854.0,0.0,0.0,0.0,0.0,0.0,8689.0,8689.0,0.0,8689.0,8689.0,0,0,0,0,20,44,115.08804235239958,230.1760847047992,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,14600,0,0,854.0,0.0,854.0,854.0,7835.0,0.0,7835.0,7835.0,DoS
7042,554,6,7617,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.8558487593541,3808.5,3988.789352673314,6629.0,988.0,0.0,0.0,0.0,0.0,0.0,7617.0,3808.5,3988.789352673314,6629.0,988.0,0,0,0,0,0,68,0.0,393.8558487593541,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,14600,0,0,0.0,0.0,0.0,0.0,6629.0,0.0,6629.0,6629.0,DoS
7140,19604,6,822,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2433.0900243309,822.0,0.0,822.0,822.0,0.0,0.0,0.0,0.0,0.0,822.0,822.0,0.0,822.0,822.0,0,0,0,0,0,40,0.0,2433.0900243309,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
1911,19604,6,3011,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.2311524410495,3011.0,0.0,3011.0,3011.0,0.0,0.0,0.0,0.0,0.0,3011.0,3011.0,0.0,3011.0,3011.0,0,0,0,0,0,40,0.0,664.2311524410495,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,3011.0,0.0,3011.0,3011.0,DoS
4777,554,6,5116,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.9304143862393,5116.0,0.0,5116.0,5116.0,0.0,0.0,0.0,0.0,0.0,5116.0,5116.0,0.0,5116.0,5116.0,0,0,0,0,0,44,0.0,390.9304143862393,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,5116.0,0.0,5116.0,5116.0,DoS
8142,554,6,1797,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1112.9660545353368,1797.0,0.0,1797.0,1797.0,0.0,0.0,0.0,0.0,0.0,1797.0,1797.0,0.0,1797.0,1797.0,0,0,0,0,0,44,0.0,1112.9660545353368,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,1797.0,0.0,1797.0,1797.0,DoS
6682,19604,6,3667,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.404963185165,3667.0,0.0,3667.0,3667.0,0.0,0.0,0.0,0.0,0.0,3667.0,3667.0,0.0,3667.0,3667.0,0,0,0,0,0,40,0.0,545.404963185165,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,3667.0,0.0,3667.0,3667.0,DoS
5311,554,6,6987,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.2458852154,6987.0,0.0,6987.0,6987.0,0.0,0.0,0.0,0.0,0.0,6987.0,6987.0,0.0,6987.0,6987.0,0,0,0,0,0,44,0.0,286.2458852154,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,6987.0,0.0,6987.0,6987.0,DoS
1649,19604,6,1428,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.5602240896355,1428.0,0.0,1428.0,1428.0,0.0,0.0,0.0,0.0,0.0,1428.0,1428.0,0.0,1428.0,1428.0,0,0,0,0,0,40,0.0,1400.5602240896355,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,1428.0,0.0,1428.0,1428.0,DoS
8326,554,6,2904,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.7052341597798,2904.0,0.0,2904.0,2904.0,0.0,0.0,0.0,0.0,0.0,2904.0,2904.0,0.0,2904.0,2904.0,0,0,0,0,0,44,0.0,688.7052341597798,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,2904.0,0.0,2904.0,2904.0,DoS
1396,19604,6,1460,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.8630136986303,1460.0,0.0,1460.0,1460.0,0.0,0.0,0.0,0.0,0.0,1460.0,1460.0,0.0,1460.0,1460.0,0,0,0,0,0,40,0.0,1369.8630136986303,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,1460.0,0.0,1460.0,1460.0,DoS
49497,443,6,67827,11,8,452.0,6423.0,452.0,0.0,41.0909090909091,136.28312774914914,1448.0,0.0,802.8750000000001,691.3637532339357,101360.81501466969,280.1244342223598,3768.166666666667,10081.566762282187,43327.0,77.0,58694.0,5869.4,13423.542289574683,43327.0,77.0,64033.0,9147.57142857143,19272.509228234423,52488.0,82.0,0,0,0,0,352,272,162.17730402347152,117.94713019888836,0.0,1448.0,343.75,577.8260414783382,333882.93421052635,0,1,0,0,0,0,0,0,0.0,361.8421052631578,41.09090909090909,802.875,0,0,0,0,0,0,11,452,8,6423,-1,31,1,0,862.5,109.60155108391488,940.0,785.0,9208.999999999998,15210.690133367829,43327.0,1143.0,DoS
5144,19604,6,1025,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1951.2195121951208,1025.0,0.0,1025.0,1025.0,0.0,0.0,0.0,0.0,0.0,1025.0,1025.0,0.0,1025.0,1025.0,0,0,0,0,0,40,0.0,1951.2195121951208,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,1025.0,0.0,1025.0,1025.0,DoS
3590,554,6,4187,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.66897540004777,4187.0,0.0,4187.0,4187.0,0.0,0.0,0.0,0.0,0.0,4187.0,4187.0,0.0,4187.0,4187.0,0,0,0,0,0,44,0.0,477.66897540004777,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,4187.0,0.0,4187.0,4187.0,DoS
8069,554,6,3333,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0900090009001,1666.5,1969.292385604535,3059.0,274.0,0.0,0.0,0.0,0.0,0.0,3333.0,3333.0,0.0,3333.0,3333.0,0,0,0,0,20,44,300.03000300030004,600.0600060006001,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,14600,0,0,274.0,0.0,274.0,274.0,3059.0,0.0,3059.0,3059.0,DoS
2842,554,6,7006,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.4695974878676,7006.0,0.0,7006.0,7006.0,0.0,0.0,0.0,0.0,0.0,7006.0,7006.0,0.0,7006.0,7006.0,0,0,0,0,0,44,0.0,285.4695974878676,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,7006.0,0.0,7006.0,7006.0,DoS
7495,19604,6,978,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2044.989775051125,978.0,0.0,978.0,978.0,0.0,0.0,0.0,0.0,0.0,978.0,978.0,0.0,978.0,978.0,0,0,0,0,0,40,0.0,2044.989775051125,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
1050,554,6,4627,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.2455154527772,4627.0,0.0,4627.0,4627.0,0.0,0.0,0.0,0.0,0.0,4627.0,4627.0,0.0,4627.0,4627.0,0,0,0,0,0,44,0.0,432.2455154527772,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,4627.0,0.0,4627.0,4627.0,DoS
3938,554,6,5651,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.9196602371261,5651.0,0.0,5651.0,5651.0,0.0,0.0,0.0,0.0,0.0,5651.0,5651.0,0.0,5651.0,5651.0,0,0,0,0,0,44,0.0,353.9196602371261,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,5651.0,0.0,5651.0,5651.0,DoS
1142,554,6,6609,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.6176426085641,6609.0,0.0,6609.0,6609.0,0.0,0.0,0.0,0.0,0.0,6609.0,6609.0,0.0,6609.0,6609.0,0,0,0,0,0,44,0.0,302.6176426085641,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,6609.0,0.0,6609.0,6609.0,DoS
3123,554,6,4162,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.5382027871216,4162.0,0.0,4162.0,4162.0,0.0,0.0,0.0,0.0,0.0,4162.0,4162.0,0.0,4162.0,4162.0,0,0,0,0,0,44,0.0,480.5382027871216,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,4162.0,0.0,4162.0,4162.0,DoS
8134,554,6,7600,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.1578947368421,7600.0,0.0,7600.0,7600.0,0.0,0.0,0.0,0.0,0.0,7600.0,7600.0,0.0,7600.0,7600.0,0,0,0,0,0,44,0.0,263.1578947368421,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,7600.0,0.0,7600.0,7600.0,DoS
8524,19604,6,4102,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.5670404680644,4102.0,0.0,4102.0,4102.0,0.0,0.0,0.0,0.0,0.0,4102.0,4102.0,0.0,4102.0,4102.0,0,0,0,0,0,40,0.0,487.5670404680644,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,4102.0,0.0,4102.0,4102.0,DoS
1319,554,6,2732,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.0644216691069,2732.0,0.0,2732.0,2732.0,0.0,0.0,0.0,0.0,0.0,2732.0,2732.0,0.0,2732.0,2732.0,0,0,0,0,0,44,0.0,732.0644216691069,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,2732.0,0.0,2732.0,2732.0,DoS
5579,554,6,2490,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.2128514056226,2490.0,0.0,2490.0,2490.0,0.0,0.0,0.0,0.0,0.0,2490.0,2490.0,0.0,2490.0,2490.0,0,0,0,0,0,44,0.0,803.2128514056226,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,2490.0,0.0,2490.0,2490.0,DoS
4109,19604,6,1686,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1186.2396204033216,1686.0,0.0,1686.0,1686.0,0.0,0.0,0.0,0.0,0.0,1686.0,1686.0,0.0,1686.0,1686.0,0,0,0,0,0,40,0.0,1186.2396204033216,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,1686.0,0.0,1686.0,1686.0,DoS
8432,19604,6,1874,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1067.2358591248667,1874.0,0.0,1874.0,1874.0,0.0,0.0,0.0,0.0,0.0,1874.0,1874.0,0.0,1874.0,1874.0,0,0,0,0,0,40,0.0,1067.2358591248667,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,1874.0,0.0,1874.0,1874.0,DoS
5222,554,6,2020,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.09900990099,2020.0,0.0,2020.0,2020.0,0.0,0.0,0.0,0.0,0.0,2020.0,2020.0,0.0,2020.0,2020.0,0,0,0,0,0,44,0.0,990.09900990099,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,2020.0,0.0,2020.0,2020.0,DoS
5226,554,6,2597,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1155.1790527531766,1298.5,1525.229327019383,2377.0,220.0,0.0,0.0,0.0,0.0,0.0,2597.0,2597.0,0.0,2597.0,2597.0,0,0,0,0,20,44,385.0596842510589,770.1193685021178,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,14600,0,0,220.0,0.0,220.0,220.0,2377.0,0.0,2377.0,2377.0,DoS
5787,554,6,6008,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.88948069241013,6008.0,0.0,6008.0,6008.0,0.0,0.0,0.0,0.0,0.0,6008.0,6008.0,0.0,6008.0,6008.0,0,0,0,0,0,44,0.0,332.88948069241013,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,6008.0,0.0,6008.0,6008.0,DoS
3494,554,6,7511,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.27612834509387,7511.0,0.0,7511.0,7511.0,0.0,0.0,0.0,0.0,0.0,7511.0,7511.0,0.0,7511.0,7511.0,0,0,0,0,0,44,0.0,266.27612834509387,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,7511.0,0.0,7511.0,7511.0,DoS
2409,554,6,3740,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.75935828877,3740.0,0.0,3740.0,3740.0,0.0,0.0,0.0,0.0,0.0,3740.0,3740.0,0.0,3740.0,3740.0,0,0,0,0,0,44,0.0,534.75935828877,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,3740.0,0.0,3740.0,3740.0,DoS
5683,554,6,3257,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.0620202640467,3257.0,0.0,3257.0,3257.0,0.0,0.0,0.0,0.0,0.0,3257.0,3257.0,0.0,3257.0,3257.0,0,0,0,0,0,44,0.0,614.0620202640467,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,3257.0,0.0,3257.0,3257.0,DoS
7016,554,6,2685,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.87895716946,2685.0,0.0,2685.0,2685.0,0.0,0.0,0.0,0.0,0.0,2685.0,2685.0,0.0,2685.0,2685.0,0,0,0,0,0,44,0.0,744.87895716946,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,2685.0,0.0,2685.0,2685.0,DoS
443,53846,6,92051,1,5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.863543035925735,65.18125821555442,18410.2,38728.28178734502,87659.0,76.0,0.0,0.0,0.0,0.0,0.0,92051.0,23012.75,45009.66572767084,90521.0,76.0,0,0,0,0,32,184,10.863543035925735,54.317715179628685,0.0,1.0,0.1428571428571428,0.3779644730092272,0.1428571428571428,0,0,0,0,1,0,0,0,5.0,0.1666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,5,0,-1,2048,1,0,77.0,1.4142135623730951,78.0,76.0,30632.333333333336,49392.13077336644,87659.0,1376.0,DoS
1996,554,6,6531,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.2318174858368,6531.0,0.0,6531.0,6531.0,0.0,0.0,0.0,0.0,0.0,6531.0,6531.0,0.0,6531.0,6531.0,0,0,0,0,0,44,0.0,306.2318174858368,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,6531.0,0.0,6531.0,6531.0,DoS
4722,554,6,8984,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.61798753339264,8984.0,0.0,8984.0,8984.0,0.0,0.0,0.0,0.0,0.0,8984.0,8984.0,0.0,8984.0,8984.0,0,0,0,0,0,44,0.0,222.61798753339264,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,8984.0,0.0,8984.0,8984.0,DoS
5785,554,6,3672,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.6623093681917,3672.0,0.0,3672.0,3672.0,0.0,0.0,0.0,0.0,0.0,3672.0,3672.0,0.0,3672.0,3672.0,0,0,0,0,0,44,0.0,544.6623093681917,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,3672.0,0.0,3672.0,3672.0,DoS
