ts,src_ip,src_port,dst_ip,dst_port,proto,service,duration,src_bytes,dst_bytes,conn_state,missed_bytes,src_pkts,src_ip_bytes,dst_pkts,dst_ip_bytes,dns_query,dns_qclass,dns_qtype,dns_rcode,dns_AA,dns_RD,dns_RA,dns_rejected,ssl_version,ssl_cipher,ssl_resumed,ssl_established,ssl_subject,ssl_issuer,http_trans_depth,http_method,http_uri,http_version,http_request_body_len,http_response_body_len,http_status_code,http_user_agent,http_orig_mime_types,http_resp_mime_types,weird_name,weird_addl,weird_notice,label,type
1556542126,192.168.1.31,44839.0,192.168.1.1,53.0,udp,dns,5.322613,23268.0,55962.0,SF,0.0,554.0,38780.0,258.0,63186.0,detectportal.firefox.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556544141,192.168.1.31,47149.0,192.168.1.1,53.0,udp,dns,0.003136,84.0,436.0,SF,0.0,2.0,140.0,2.0,492.0,detectportal.firefox.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556543569,192.168.1.31,33284.0,192.168.1.1,53.0,udp,dns,0.013844,168.0,424.0,SF,0.0,4.0,280.0,2.0,480.0,detectportal.firefox.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556540544,192.168.1.34,38613.0,192.168.1.1,53.0,udp,dns,0.015974,66.0,382.0,SF,0.0,2.0,122.0,2.0,438.0,cdn.viglink.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556543134,192.168.1.31,58060.0,192.168.1.1,53.0,udp,dns,0.003136,168.0,436.0,SF,0.0,4.0,280.0,2.0,492.0,detectportal.firefox.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556544437,192.168.1.34,50004.0,52.139.250.253,443.0,tcp,ssl,0.61769,269.0,3642.0,SF,0.0,10.0,689.0,7.0,3934.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556540538,192.168.1.34,32922.0,151.101.30.49,443.0,tcp,ssl,10.599598,3400.0,12001.0,SF,0.0,20.0,4412.0,22.0,13153.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556543933,192.168.1.34,46568.0,172.217.25.162,443.0,tcp,ssl,0.31778,261.0,3172.0,SF,0.0,10.0,789.0,8.0,3596.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556543341,192.168.1.31,33332.0,13.107.5.88,443.0,tcp,ssl,0.381628,269.0,4743.0,RSTR,0.0,10.0,689.0,10.0,5155.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556540545,192.168.1.34,54008.0,192.168.1.1,53.0,udp,dns,0.011761,96.0,386.0,SF,0.0,2.0,152.0,2.0,442.0,scontent.fsyd2-1.fna.fbcdn.net,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556543904,192.168.1.31,48804.0,192.168.1.1,53.0,udp,dns,0.363401,45.0,311.0,SF,0.0,1.0,73.0,1.0,339.0,shavar.services.mozilla.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556540530,192.168.1.34,53482.0,192.168.1.1,53.0,udp,dns,0.058993,86.0,216.0,SF,0.0,2.0,142.0,2.0,272.0,tpc.googlesyndication.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556545969,192.168.1.31,51915.0,192.168.1.1,53.0,udp,dns,0.00293,84.0,436.0,SF,0.0,2.0,140.0,2.0,492.0,detectportal.firefox.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556540533,192.168.1.34,37388.0,192.168.1.1,53.0,udp,dns,0.012072,66.0,290.0,SF,0.0,2.0,122.0,2.0,346.0,cdn.taboola.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556543091,192.168.1.31,40422.0,192.168.1.1,53.0,udp,dns,0.014801,168.0,436.0,SF,0.0,4.0,280.0,2.0,492.0,detectportal.firefox.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556540535,192.168.1.34,48648.0,151.101.30.2,443.0,tcp,ssl,13.428526,22591.0,186408.0,SF,0.0,103.0,28837.0,176.0,195618.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556542565,192.168.1.31,58301.0,192.168.1.1,53.0,udp,dns,9.021982,30072.0,24908.0,SF,0.0,716.0,50120.0,112.0,28044.0,detectportal.firefox.com,1.0,28.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556541526,192.168.1.31,50786.0,216.58.196.130,443.0,tcp,ssl,82.299646,2937.0,3878.0,SF,0.0,25.0,4245.0,27.0,5254.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556540778,192.168.1.31,42144.0,192.168.1.1,53.0,udp,dns,0.004945,84.0,436.0,SF,0.0,2.0,140.0,2.0,492.0,detectportal.firefox.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556540527,192.168.1.34,38420.0,192.168.1.1,53.0,udp,dns,0.01523,70.0,186.0,SF,0.0,2.0,126.0,2.0,242.0,fonts.gstatic.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556540530,192.168.1.34,56188.0,52.24.56.107,443.0,tcp,ssl,18.395666,953.0,3687.0,SF,0.0,12.0,1561.0,10.0,4215.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556540528,192.168.1.34,35214.0,13.211.225.170,443.0,tcp,ssl,20.902839,1177.0,6316.0,SF,0.0,21.0,2289.0,18.0,7329.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556541211,192.168.1.31,55622.0,192.168.1.1,53.0,udp,dns,0.023159,84.0,436.0,SF,0.0,2.0,140.0,2.0,492.0,detectportal.firefox.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556540642,192.168.1.31,56019.0,192.168.1.1,53.0,udp,dns,0.021723,84.0,424.0,SF,0.0,2.0,140.0,2.0,480.0,detectportal.firefox.com,1.0,28.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556544096,192.168.1.31,34492.0,192.168.1.1,53.0,udp,dns,0.027667,84.0,1308.0,SF,0.0,2.0,140.0,6.0,1476.0,detectportal.firefox.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556544966,192.168.1.31,38882.0,192.168.1.1,53.0,udp,dns,0.00319,84.0,436.0,SF,0.0,2.0,140.0,2.0,492.0,detectportal.firefox.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556542083,192.168.1.31,41244.0,192.168.1.1,53.0,udp,dns,11.770278,34482.0,71564.0,SF,0.0,821.0,57470.0,322.0,80580.0,detectportal.firefox.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556540537,192.168.1.34,59422.0,192.168.1.1,53.0,udp,dns,1.6e-05,92.0,169.0,SF,0.0,2.0,148.0,2.0,225.0,googleads4.g.doubleclick.net,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556540532,192.168.1.34,49028.0,151.101.64.233,443.0,tcp,ssl,16.301737,2849.0,17524.0,SF,0.0,16.0,3665.0,21.0,18624.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556542553,192.168.1.34,48334.0,40.90.189.152,443.0,tcp,ssl,0.539052,269.0,3642.0,SF,0.0,10.0,689.0,7.0,3934.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556543977,192.168.1.31,55302.0,54.187.176.55,443.0,tcp,-,0.000164,0.0,0.0,RSTO,0.0,1.0,40.0,1.0,52.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556544345,192.168.1.34,49996.0,52.139.250.253,443.0,tcp,ssl,0.618958,269.0,3642.0,SF,0.0,10.0,689.0,7.0,3934.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556541258,192.168.1.31,36633.0,192.168.1.1,53.0,udp,dns,0.00284,84.0,436.0,SF,0.0,2.0,140.0,2.0,492.0,detectportal.firefox.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556540530,192.168.1.34,57496.0,117.18.237.29,80.0,tcp,http,18.200294,1293.0,2364.0,SF,0.0,11.0,1873.0,7.0,2736.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556544530,192.168.1.31,35025.0,192.168.1.1,53.0,udp,dns,0.034223,168.0,3488.0,SF,0.0,4.0,280.0,16.0,3936.0,detectportal.firefox.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556541769,192.168.1.34,40439.0,150.101.217.196,123.0,udp,-,0.037404,48.0,48.0,SF,0.0,1.0,76.0,1.0,76.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556543091,192.168.1.31,34724.0,192.168.1.1,53.0,udp,dns,0.003924,168.0,436.0,SF,0.0,4.0,280.0,2.0,492.0,detectportal.firefox.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556542653,192.168.1.31,60008.0,192.168.1.1,53.0,udp,dns,1.207906,1176.0,3270.0,SF,0.0,28.0,1960.0,15.0,3690.0,detectportal.firefox.com,1.0,28.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556544486,192.168.1.31,44211.0,192.168.1.1,53.0,udp,dns,0.038421,168.0,848.0,SF,0.0,4.0,280.0,4.0,960.0,detectportal.firefox.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556540525,192.168.1.34,34939.0,192.168.1.1,53.0,udp,dns,0.002953,84.0,436.0,SF,0.0,2.0,140.0,2.0,492.0,detectportal.firefox.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556542655,192.168.1.31,39785.0,192.168.1.1,53.0,udp,dns,0.190918,336.0,872.0,SF,0.0,8.0,560.0,4.0,984.0,detectportal.firefox.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556545056,192.168.1.31,44730.0,192.168.1.1,53.0,udp,dns,0.003729,84.0,436.0,SF,0.0,2.0,140.0,2.0,492.0,detectportal.firefox.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556540538,192.168.1.34,57580.0,117.18.237.29,80.0,tcp,http,10.488625,433.0,788.0,SF,0.0,7.0,805.0,5.0,1056.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556542127,192.168.1.31,60648.0,192.168.1.1,53.0,udp,dns,0.053917,168.0,436.0,SF,0.0,4.0,280.0,2.0,492.0,detectportal.firefox.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556544576,192.168.1.31,56465.0,192.168.1.1,53.0,udp,dns,0.062431,168.0,3488.0,SF,0.0,4.0,280.0,16.0,3936.0,detectportal.firefox.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556541864,192.168.1.31,41870.0,172.217.25.142,443.0,tcp,ssl,181.028915,32954.0,3064.0,SF,0.0,42.0,35146.0,26.0,4424.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556541211,192.168.1.31,60801.0,192.168.1.1,53.0,udp,dns,0.143392,84.0,424.0,SF,0.0,2.0,140.0,2.0,480.0,detectportal.firefox.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556540538,192.168.1.34,44963.0,192.168.1.1,53.0,udp,dns,0.025003,78.0,438.0,SF,0.0,2.0,134.0,2.0,494.0,staticxx.facebook.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556543181,192.168.1.31,55974.0,192.168.1.1,53.0,udp,dns,0.004112,168.0,436.0,SF,0.0,4.0,280.0,2.0,492.0,detectportal.firefox.com,1.0,1.0,0.0,F,T,F,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556542059,192.168.1.34,8.0,192.168.1.152,0.0,icmp,-,0.000321,0.0,0.0,OTH,0.0,1.0,28.0,1.0,28.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556540532,192.168.1.34,35451.0,192.168.1.1,53.0,udp,dns,0.012292,66.0,162.0,SF,0.0,2.0,122.0,2.0,218.0,apis.google.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556540532,192.168.1.34,36738.0,192.168.1.1,53.0,udp,dns,0.015111,72.0,296.0,SF,0.0,2.0,128.0,2.0,352.0,images.taboola.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556540529,192.168.1.34,40694.0,192.168.1.1,53.0,udp,dns,0.016149,76.0,200.0,SF,0.0,2.0,132.0,2.0,256.0,adservice.google.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556542973,192.168.1.31,58528.0,52.114.74.45,443.0,tcp,ssl,1.35764,269.0,3750.0,RSTR,0.0,9.0,745.0,6.0,4058.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556543724,192.168.1.1,5.0,192.168.1.31,1.0,icmp,-,94.807825,364.0,0.0,OTH,0.0,13.0,728.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556541692,192.168.1.31,34942.0,192.168.1.1,53.0,udp,dns,0.003167,84.0,436.0,SF,0.0,2.0,140.0,2.0,492.0,detectportal.firefox.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556545010,192.168.1.31,35151.0,192.168.1.1,53.0,udp,dns,0.004512,84.0,436.0,SF,0.0,2.0,140.0,2.0,492.0,detectportal.firefox.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556540528,192.168.1.34,55044.0,192.168.1.1,53.0,udp,dns,0.012104,54.0,132.0,SF,0.0,2.0,110.0,2.0,188.0,i2.wp.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556544008,192.168.1.31,55302.0,54.187.176.55,443.0,tcp,-,0.0,0.0,0.0,SHR,0.0,0.0,0.0,1.0,52.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556542173,192.168.1.31,60797.0,192.168.1.1,53.0,udp,dns,0.419011,336.0,872.0,SF,0.0,8.0,560.0,4.0,984.0,detectportal.firefox.com,1.0,28.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556542698,192.168.1.31,38360.0,192.168.1.1,53.0,udp,dns,4.993929,168.0,660.0,SF,0.0,4.0,280.0,3.0,744.0,detectportal.firefox.com,1.0,28.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556543135,192.168.1.31,49849.0,192.168.1.1,53.0,udp,dns,0.004802,168.0,436.0,SF,0.0,4.0,280.0,2.0,492.0,detectportal.firefox.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556541123,192.168.1.31,45019.0,192.168.1.1,53.0,udp,dns,0.016049,84.0,424.0,SF,0.0,2.0,140.0,2.0,480.0,detectportal.firefox.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556544574,192.168.1.31,46724.0,192.168.1.1,53.0,udp,dns,0.076592,168.0,2616.0,SF,0.0,4.0,280.0,12.0,2952.0,detectportal.firefox.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556540547,192.168.1.34,55570.0,216.58.203.109,443.0,tcp,ssl,1.276904,2689.0,6288.0,SF,0.0,26.0,4061.0,34.0,8133.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556540532,192.168.1.34,58810.0,192.168.1.1,53.0,udp,dns,0.014938,56.0,335.0,SF,0.0,2.0,112.0,2.0,391.0,disqus.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556540546,192.168.1.34,47944.0,216.58.196.142,443.0,tcp,ssl,3.002722,1569.0,9274.0,SF,0.0,25.0,2889.0,23.0,11778.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556540544,192.168.1.34,60636.0,192.168.1.1,53.0,udp,dns,0.00722,66.0,160.0,SF,0.0,2.0,122.0,2.0,216.0,trc.taboola.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556546176,192.168.1.31,8.0,192.168.1.195,0.0,icmp,-,0.0,0.0,0.0,OTH,0.0,1.0,28.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556540527,192.168.1.34,58828.0,192.168.1.1,53.0,udp,dns,0.01453,76.0,430.0,SF,0.0,2.0,132.0,2.0,486.0,connect.facebook.net,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556543704,192.168.1.31,60825.0,192.168.1.1,53.0,udp,dns,0.012484,168.0,424.0,SF,0.0,4.0,280.0,2.0,480.0,detectportal.firefox.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556546014,192.168.1.31,55911.0,192.168.1.1,53.0,udp,dns,0.014801,84.0,424.0,SF,0.0,2.0,140.0,2.0,480.0,detectportal.firefox.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556540532,192.168.1.34,53450.0,216.58.203.110,443.0,tcp,ssl,0.160869,294.0,3242.0,RSTO,0.0,8.0,730.0,9.0,3787.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556543427,192.168.1.31,42708.0,52.255.57.151,443.0,tcp,ssl,0.237226,269.0,5366.0,RSTR,0.0,10.0,797.0,7.0,5726.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556540527,192.168.1.34,33824.0,192.168.1.1,53.0,udp,dns,0.004538,60.0,76.0,SF,0.0,2.0,116.0,2.0,132.0,pixel.wp.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556540776,192.168.1.31,41259.0,192.168.1.1,53.0,udp,dns,0.021891,84.0,424.0,SF,0.0,2.0,140.0,2.0,480.0,detectportal.firefox.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556540530,192.168.1.34,40280.0,192.0.76.3,443.0,tcp,ssl,18.691234,1295.0,7165.0,SF,0.0,19.0,2075.0,20.0,7977.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556545969,192.168.1.31,53876.0,192.168.1.1,53.0,udp,dns,0.014807,84.0,424.0,SF,0.0,2.0,140.0,2.0,480.0,detectportal.firefox.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556544184,192.168.1.31,52910.0,192.168.1.1,53.0,udp,dns,0.019731,84.0,1272.0,SF,0.0,2.0,140.0,6.0,1440.0,detectportal.firefox.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556542059,192.168.1.34,8.0,192.168.1.169,0.0,icmp,-,18.139228,0.0,0.0,OTH,0.0,370.0,10360.0,18722.0,524216.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556543087,192.168.1.31,58546.0,52.114.74.45,443.0,tcp,ssl,1.505224,269.0,3750.0,RSTR,0.0,9.0,745.0,6.0,4058.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556544664,192.168.1.31,39851.0,192.168.1.1,53.0,udp,dns,0.14626,84.0,1696.0,SF,0.0,2.0,140.0,8.0,1920.0,detectportal.firefox.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556544619,192.168.1.31,45066.0,192.168.1.1,53.0,udp,dns,0.003068,84.0,436.0,SF,0.0,2.0,140.0,2.0,492.0,detectportal.firefox.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556543933,192.168.1.31,51872.0,172.217.25.162,443.0,tcp,ssl,0.305678,330.0,1150.0,SF,0.0,9.0,782.0,8.0,1574.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556542265,192.168.1.31,39287.0,192.168.1.1,53.0,udp,dns,1.926547,840.0,436.0,SF,0.0,20.0,1400.0,2.0,492.0,detectportal.firefox.com,1.0,1.0,0.0,F,T,F,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556541781,192.168.1.31,43437.0,192.168.1.1,53.0,udp,dns,0.002934,84.0,436.0,SF,0.0,2.0,140.0,2.0,492.0,detectportal.firefox.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556541864,192.168.1.31,55505.0,192.168.1.1,53.0,udp,dns,0.01318,41.0,76.0,SF,0.0,1.0,69.0,1.0,104.0,safebrowsing.google.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556543224,192.168.1.31,45550.0,192.168.1.1,53.0,udp,dns,0.005161,168.0,436.0,SF,0.0,4.0,280.0,2.0,492.0,detectportal.firefox.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
1556545144,192.168.1.31,37147.0,192.168.1.1,53.0,udp,dns,0.013682,84.0,424.0,SF,0.0,2.0,140.0,2.0,480.0,detectportal.firefox.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,mitm
